cer,thal,neo,directP,indirectBootLLCI,indirectBootULCI,a_pval,b_pval,linmod_pval
Right_V,Left_Pf,L_antCingMean,0.966505,-7.00E-06,1.00E-06,0.000448,0.059449,0.138963823
Right_V,Left_Pf,L_earlyAudMean,0.562841,-2.00E-06,4.00E-06,0.000448,0.487287,0.848434382
Right_V,Left_Pf,L_assocAudMean,0.612671,-5.00E-06,1.00E-06,0.000448,0.158857,0.634452501
Right_V,Left_Pf,L_insOperMean,0.651419,-7.00E-06,1.00E-06,0.000448,0.393961,0.214846355
Right_V,Left_Pf,L_postCingMean,0.637018,-5.00E-06,0,0.000448,0.07177,0.412293338
Right_V,Left_Pf,L_tpjMean,0.919335,-1.10E-05,0,0.000448,0.075377,0.140150317
Right_V,Left_VAmc,L_somatoMean,0.779634,-2.00E-06,2.00E-06,0.012464,0.86123,0.677539462
Right_V,Left_VAmc,L_antCingMean,0.245773,-4.00E-06,4.00E-06,0.012464,0.769184,0.138963823
Right_V,Left_VAmc,L_earlyAudMean,0.504213,-1.00E-06,3.00E-06,0.012464,0.287564,0.848434382
Right_V,Left_VAmc,L_assocAudMean,0.838299,-3.00E-06,1.00E-06,0.012464,0.651515,0.634452501
Right_V,Left_VAmc,L_insOperMean,0.310143,-3.00E-06,4.00E-06,0.012464,0.885727,0.214846355
Right_V,Left_VAmc,L_postCingMean,0.244687,-1.00E-06,5.00E-06,0.012464,0.338358,0.412293338
Right_V,Left_VAmc,L_tpjMean,0.080436,-2.00E-06,8.00E-06,0.012464,0.318133,0.140150317
Right_V,Left_MDl,L_somatoMean,0.713304,-1.00E-06,1.00E-06,0.384068,0.839461,0.677539462
Right_V,Left_MDl,L_antCingMean,0.20939,-2.00E-06,0,0.384068,0.162505,0.138963823
Right_V,Left_MDl,L_earlyAudMean,0.829135,-1.00E-06,1.00E-06,0.384068,0.855564,0.848434382
Right_V,Left_MDl,L_assocAudMean,0.682086,-1.00E-06,1.00E-06,0.384068,0.76712,0.634452501
Right_V,Left_MDl,L_insOperMean,0.182924,-1.00E-06,3.00E-06,0.384068,0.461847,0.214846355
Right_V,Left_MDl,L_postCingMean,0.485904,-1.00E-06,0,0.384068,0.550354,0.412293338
Right_V,Left_MDl,L_tpjMean,0.134314,-1.00E-06,2.00E-06,0.384068,0.677023,0.140150317
Right_V,Left_CeM,L_somatoMean,0.441668,-2.00E-06,0,0.039057,0.323583,0.677539462
Right_V,Left_CeM,L_antCingMean,0.338517,-4.00E-06,2.00E-06,0.039057,0.27819,0.138963823
Right_V,Left_CeM,L_earlyAudMean,0.623632,-1.00E-06,3.00E-06,0.039057,0.421525,0.848434382
Right_V,Left_CeM,L_assocAudMean,0.829922,-2.00E-06,1.00E-06,0.039057,0.580305,0.634452501
Right_V,Left_CeM,L_insOperMean,0.197654,-2.00E-06,5.00E-06,0.039057,0.664328,0.214846355
Right_V,Left_CeM,L_postCingMean,0.474065,-1.00E-06,2.00E-06,0.039057,0.949971,0.412293338
Right_V,Left_CeM,L_tpjMean,0.218507,-3.00E-06,3.00E-06,0.039057,0.776143,0.140150317
Right_V,Left_VA,L_somatoMean,0.870064,-1.00E-06,3.00E-06,0.056318,0.549136,0.677539462
Right_V,Left_VA,L_antCingMean,0.224787,-3.00E-06,3.00E-06,0.056318,0.676574,0.138963823
Right_V,Left_VA,L_earlyAudMean,0.730502,-1.00E-06,2.00E-06,0.056318,0.642666,0.848434382
Right_V,Left_VA,L_assocAudMean,0.862044,-2.00E-06,1.00E-06,0.056318,0.46865,0.634452501
Right_V,Left_VA,L_insOperMean,0.198704,-2.00E-06,6.00E-06,0.056318,0.673983,0.214846355
Right_V,Left_VA,L_postCingMean,0.398097,-1.00E-06,3.00E-06,0.056318,0.790636,0.412293338
Right_V,Left_VA,L_tpjMean,0.098292,-2.00E-06,7.00E-06,0.056318,0.406121,0.140150317
Right_V,Left_MV_Re,L_somatoMean,0.36904,-3.00E-06,0,0.058408,0.167048,0.677539462
Right_V,Left_MV_Re,L_antCingMean,0.437755,-6.00E-06,0,0.058408,0.06089,0.138963823
Right_V,Left_MV_Re,L_earlyAudMean,0.574524,-1.00E-06,3.00E-06,0.058408,0.293477,0.848434382
Right_V,Left_MV_Re,L_assocAudMean,0.739305,-3.00E-06,1.00E-06,0.058408,0.776166,0.634452501
Right_V,Left_MV_Re,L_insOperMean,0.223049,-2.00E-06,3.00E-06,0.058408,0.814067,0.214846355
Right_V,Left_MV_Re,L_postCingMean,0.697672,-3.00E-06,0,0.058408,0.29662,0.412293338
Right_V,Left_MV_Re,L_tpjMean,0.337308,-5.00E-06,1.00E-06,0.058408,0.219107,0.140150317
Right_V,Left_VM,L_somatoMean,0.980071,-1.00E-06,3.00E-06,0.039202,0.366265,0.677539462
Right_V,Left_VM,L_antCingMean,0.399705,-5.00E-06,1.00E-06,0.039202,0.151749,0.138963823
Right_V,Left_VM,L_earlyAudMean,0.579922,-1.00E-06,3.00E-06,0.039202,0.337252,0.848434382
Right_V,Left_VM,L_assocAudMean,0.950261,-4.00E-06,0,0.039202,0.203521,0.634452501
Right_V,Left_VM,L_insOperMean,0.493348,-7.00E-06,0,0.039202,0.225714,0.214846355
Right_V,Left_VM,L_postCingMean,0.836767,-3.00E-06,0,0.039202,0.154507,0.412293338
Right_V,Left_VM,L_tpjMean,0.339,-5.00E-06,1.00E-06,0.039202,0.281953,0.140150317
Right_V,Left_CL,L_somatoMean,0.576641,-1.00E-06,0,0.449925,0.323848,0.677539462
Right_V,Left_CL,L_antCingMean,0.189493,-2.00E-06,1.00E-06,0.449925,0.266217,0.138963823
Right_V,Left_CL,L_earlyAudMean,0.674871,-1.00E-06,2.00E-06,0.449925,0.136904,0.848434382
Right_V,Left_CL,L_assocAudMean,0.577585,-1.00E-06,1.00E-06,0.449925,0.533026,0.634452501
Right_V,Left_CL,L_insOperMean,0.238012,-1.00E-06,1.00E-06,0.449925,0.869964,0.214846355
Right_V,Left_CL,L_postCingMean,0.489827,-1.00E-06,0,0.449925,0.439035,0.412293338
Right_V,Left_CL,L_tpjMean,0.187294,-3.00E-06,1.00E-06,0.449925,0.32561,0.140150317
Right_V,Left_PuL,L_somatoMean,0.732226,-1.00E-06,2.00E-06,0.265314,0.795755,0.677539462
Right_V,Left_PuL,L_antCingMean,0.102902,-1.00E-06,2.00E-06,0.265314,0.353251,0.138963823
Right_V,Left_PuL,L_earlyAudMean,0.874944,-1.00E-06,1.00E-06,0.265314,0.906755,0.848434382
Right_V,Left_PuL,L_assocAudMean,0.666199,-2.00E-06,1.00E-06,0.265314,0.913085,0.634452501
Right_V,Left_PuL,L_insOperMean,0.143551,-1.00E-06,5.00E-06,0.265314,0.245112,0.214846355
Right_V,Left_PuL,L_postCingMean,0.370774,-1.00E-06,2.00E-06,0.265314,0.618286,0.412293338
Right_V,Left_PuL,L_tpjMean,0.047653,-1.00E-06,6.00E-06,0.265314,0.034453,0.140150317
Right_V,Left_Pt,L_somatoMean,0.589941,-2.00E-06,2.00E-06,0.042294,0.674431,0.677539462
Right_V,Left_Pt,L_antCingMean,0.249122,-3.00E-06,2.00E-06,0.042294,0.593807,0.138963823
Right_V,Left_Pt,L_earlyAudMean,0.623017,0,3.00E-06,0.042294,0.414229,0.848434382
Right_V,Left_Pt,L_assocAudMean,0.749714,-2.00E-06,1.00E-06,0.042294,0.771637,0.634452501
Right_V,Left_Pt,L_insOperMean,0.234322,-2.00E-06,3.00E-06,0.042294,0.861488,0.214846355
Right_V,Left_Pt,L_postCingMean,0.402394,-2.00E-06,3.00E-06,0.042294,0.80332,0.412293338
Right_V,Left_Pt,L_tpjMean,0.148923,-3.00E-06,5.00E-06,0.042294,0.776829,0.140150317
Right_V,Left_AV,L_somatoMean,0.777323,-1.00E-06,2.00E-06,0.1379,0.704655,0.677539462
Right_V,Left_AV,L_antCingMean,0.136758,-1.00E-06,2.00E-06,0.1379,0.730187,0.138963823
Right_V,Left_AV,L_earlyAudMean,0.689166,0,2.00E-06,0.1379,0.448841,0.848434382
Right_V,Left_AV,L_assocAudMean,0.539325,-1.00E-06,2.00E-06,0.1379,0.56549,0.634452501
Right_V,Left_AV,L_insOperMean,0.106037,-1.00E-06,6.00E-06,0.1379,0.146934,0.214846355
Right_V,Left_AV,L_postCingMean,0.203698,0,3.00E-06,0.1379,0.107399,0.412293338
Right_V,Left_AV,L_tpjMean,0.08813,-1.00E-06,5.00E-06,0.1379,0.287912,0.140150317
Right_V,Left_Pc,L_somatoMean,0.433923,-3.00E-06,1.00E-06,0.002074,0.428436,0.677539462
Right_V,Left_Pc,L_antCingMean,0.613312,-6.00E-06,2.00E-06,0.002074,0.174293,0.138963823
Right_V,Left_Pc,L_earlyAudMean,0.383042,-1.00E-06,4.00E-06,0.002074,0.204684,0.848434382
Right_V,Left_Pc,L_assocAudMean,0.8812,-3.00E-06,2.00E-06,0.002074,0.667353,0.634452501
Right_V,Left_Pc,L_insOperMean,0.388973,-3.00E-06,4.00E-06,0.002074,0.775915,0.214846355
Right_V,Left_Pc,L_postCingMean,0.787595,-3.00E-06,2.00E-06,0.002074,0.464706,0.412293338
Right_V,Left_Pc,L_tpjMean,0.205437,-4.00E-06,6.00E-06,0.002074,0.914247,0.140150317
Right_V,Left_VLp,L_somatoMean,0.740628,-2.00E-06,3.00E-06,0.005863,0.967816,0.677539462
Right_V,Left_VLp,L_antCingMean,0.351541,-5.00E-06,3.00E-06,0.005863,0.492875,0.138963823
Right_V,Left_VLp,L_earlyAudMean,0.65937,-1.00E-06,3.00E-06,0.005863,0.583264,0.848434382
Right_V,Left_VLp,L_assocAudMean,0.887911,-4.00E-06,1.00E-06,0.005863,0.281228,0.634452501
Right_V,Left_VLp,L_insOperMean,0.269858,-2.00E-06,4.00E-06,0.005863,0.916394,0.214846355
Right_V,Left_VLp,L_postCingMean,0.910133,-4.00E-06,1.00E-06,0.005863,0.240294,0.412293338
Right_V,Left_VLp,L_tpjMean,0.116493,-3.00E-06,7.00E-06,0.005863,0.522186,0.140150317
Right_V,Left_LP,L_somatoMean,0.640391,-2.00E-06,1.00E-06,0.164516,0.782914,0.677539462
Right_V,Left_LP,L_antCingMean,0.222755,-3.00E-06,1.00E-06,0.164516,0.448794,0.138963823
Right_V,Left_LP,L_earlyAudMean,0.596905,0,2.00E-06,0.164516,0.210017,0.848434382
Right_V,Left_LP,L_assocAudMean,0.71207,-1.00E-06,1.00E-06,0.164516,0.764571,0.634452501
Right_V,Left_LP,L_insOperMean,0.235394,-2.00E-06,2.00E-06,0.164516,0.954926,0.214846355
Right_V,Left_LP,L_postCingMean,0.599343,-2.00E-06,0,0.164516,0.326755,0.412293338
Right_V,Left_LP,L_tpjMean,0.165891,-2.00E-06,2.00E-06,0.164516,0.972129,0.140150317
Right_V,Left_LD,L_somatoMean,0.696244,-1.00E-06,1.00E-06,0.892895,0.379257,0.677539462
Right_V,Left_LD,L_antCingMean,0.145739,-1.00E-06,1.00E-06,0.892895,0.869576,0.138963823
Right_V,Left_LD,L_earlyAudMean,0.876685,-1.00E-06,1.00E-06,0.892895,0.133527,0.848434382
Right_V,Left_LD,L_assocAudMean,0.654735,-1.00E-06,2.00E-06,0.892895,0.201484,0.634452501
Right_V,Left_LD,L_insOperMean,0.211387,-3.00E-06,3.00E-06,0.892895,0.06887,0.214846355
Right_V,Left_LD,L_postCingMean,0.419563,-1.00E-06,1.00E-06,0.892895,0.892556,0.412293338
Right_V,Left_LD,L_tpjMean,0.148595,-1.00E-06,1.00E-06,0.892895,0.965598,0.140150317
Right_VI,Left_LGN,L_somatoMean,0.566083,-1.00E-06,1.00E-06,0.082385,0.985127,0.530343784
Right_VI,Left_LGN,L_antCingMean,0.010722,-1.00E-06,1.00E-06,0.082385,0.669974,0.009127555
Right_VI,Left_LGN,L_earlyAudMean,0.716083,-1.00E-06,0,0.082385,0.974247,0.7024944
Right_VI,Left_LGN,L_assocAudMean,0.760224,-1.00E-06,0,0.082385,0.480371,0.562454797
Right_VI,Left_LGN,L_insOperMean,0.40167,-4.00E-06,0,0.082385,0.074237,0.14673723
Right_VI,Left_LGN,L_postCingMean,0.286551,-1.00E-06,0,0.082385,0.294707,0.138021882
Right_VI,Left_LGN,L_tpjMean,0.102757,-3.00E-06,0,0.082385,0.204315,0.034675859
Right_VI,Left_MGN,L_somatoMean,0.134942,-2.00E-06,0,0.063804,0.018752,0.530343784
Right_VI,Left_MGN,L_antCingMean,0.052446,-2.00E-06,0,0.063804,0.03495,0.009127555
Right_VI,Left_MGN,L_earlyAudMean,0.815406,-1.00E-06,1.00E-06,0.063804,0.740461,0.7024944
Right_VI,Left_MGN,L_assocAudMean,0.751589,-2.00E-06,0,0.063804,0.537375,0.562454797
Right_VI,Left_MGN,L_insOperMean,0.338122,-3.00E-06,0,0.063804,0.231497,0.14673723
Right_VI,Left_MGN,L_postCingMean,0.329384,-1.00E-06,0,0.063804,0.213538,0.138021882
Right_VI,Left_MGN,L_tpjMean,0.129584,-3.00E-06,0,0.063804,0.112771,0.034675859
Right_VI,Left_PuI,L_somatoMean,0.515594,0,1.00E-06,0.923081,0.281312,0.530343784
Right_VI,Left_PuI,L_antCingMean,0.01031,0,0,0.923081,0.743633,0.009127555
Right_VI,Left_PuI,L_earlyAudMean,0.717146,0,0,0.923081,0.23132,0.7024944
Right_VI,Left_PuI,L_assocAudMean,0.575494,-1.00E-06,0,0.923081,0.484057,0.562454797
Right_VI,Left_PuI,L_insOperMean,0.123072,-3.00E-06,1.00E-06,0.923081,0.017826,0.14673723
Right_VI,Left_PuI,L_postCingMean,0.139695,-1.00E-06,0,0.923081,0.204628,0.138021882
Right_VI,Left_PuI,L_tpjMean,0.037439,-1.00E-06,1.00E-06,0.923081,0.429809,0.034675859
Right_VI,Left_PuM,L_somatoMean,0.25338,-1.00E-06,0,0.073994,0.119072,0.530343784
Right_VI,Left_PuM,L_antCingMean,0.023961,-1.00E-06,1.00E-06,0.073994,0.544604,0.009127555
Right_VI,Left_PuM,L_earlyAudMean,0.807537,-1.00E-06,1.00E-06,0.073994,0.750501,0.7024944
Right_VI,Left_PuM,L_assocAudMean,0.678337,-1.00E-06,0,0.073994,0.72467,0.562454797
Right_VI,Left_PuM,L_insOperMean,0.492943,-5.00E-06,0,0.073994,0.022013,0.14673723
Right_VI,Left_PuM,L_postCingMean,0.443189,-2.00E-06,0,0.073994,0.035148,0.138021882
Right_VI,Left_PuM,L_tpjMean,0.079715,-2.00E-06,1.00E-06,0.073994,0.476804,0.034675859
Right_VI,Left_L_Sg,L_somatoMean,0.704685,0,2.00E-06,0.123371,0.470882,0.530343784
Right_VI,Left_L_Sg,L_antCingMean,0.007974,-1.00E-06,1.00E-06,0.123371,0.470623,0.009127555
Right_VI,Left_L_Sg,L_earlyAudMean,0.566964,0,1.00E-06,0.123371,0.477474,0.7024944
Right_VI,Left_L_Sg,L_assocAudMean,0.596256,-1.00E-06,0,0.123371,0.966789,0.562454797
Right_VI,Left_L_Sg,L_insOperMean,0.178992,-1.00E-06,1.00E-06,0.123371,0.953602,0.14673723
Right_VI,Left_L_Sg,L_postCingMean,0.130011,0,1.00E-06,0.123371,0.671338,0.138021882
Right_VI,Left_L_Sg,L_tpjMean,0.023358,-1.00E-06,3.00E-06,0.123371,0.339947,0.034675859
Right_VI,Left_VPL,L_somatoMean,0.527908,-1.00E-06,1.00E-06,0.073654,0.876022,0.530343784
Right_VI,Left_VPL,L_antCingMean,0.033622,-2.00E-06,1.00E-06,0.073654,0.227772,0.009127555
Right_VI,Left_VPL,L_earlyAudMean,0.535895,0,1.00E-06,0.073654,0.442851,0.7024944
Right_VI,Left_VPL,L_assocAudMean,0.926165,-2.00E-06,0,0.073654,0.186531,0.562454797
Right_VI,Left_VPL,L_insOperMean,0.253663,-2.00E-06,0,0.073654,0.526507,0.14673723
Right_VI,Left_VPL,L_postCingMean,0.330761,-1.00E-06,0,0.073654,0.18395,0.138021882
Right_VI,Left_VPL,L_tpjMean,0.064627,-2.00E-06,1.00E-06,0.073654,0.718591,0.034675859
Right_VI,Left_CM,L_somatoMean,0.528211,-1.00E-06,1.00E-06,0.003681,0.836599,0.530343784
Right_VI,Left_CM,L_antCingMean,0.133042,-2.00E-06,0,0.003681,0.092469,0.009127555
Right_VI,Left_CM,L_earlyAudMean,0.461503,0,1.00E-06,0.003681,0.432952,0.7024944
Right_VI,Left_CM,L_assocAudMean,0.591268,-2.00E-06,0,0.003681,0.054602,0.562454797
Right_VI,Left_CM,L_insOperMean,0.47013,-4.00E-06,0,0.003681,0.322927,0.14673723
Right_VI,Left_CM,L_postCingMean,0.602166,-2.00E-06,0,0.003681,0.143771,0.138021882
Right_VI,Left_CM,L_tpjMean,0.201176,-3.00E-06,1.00E-06,0.003681,0.281215,0.034675859
Right_VI,Left_VLa,L_somatoMean,0.686117,-1.00E-06,1.00E-06,0.030466,0.696006,0.530343784
Right_VI,Left_VLa,L_antCingMean,0.022213,-1.00E-06,1.00E-06,0.030466,0.838404,0.009127555
Right_VI,Left_VLa,L_earlyAudMean,0.56853,0,1.00E-06,0.030466,0.579033,0.7024944
Right_VI,Left_VLa,L_assocAudMean,0.863004,-1.00E-06,0,0.030466,0.38963,0.562454797
Right_VI,Left_VLa,L_insOperMean,0.185692,-1.00E-06,1.00E-06,0.030466,0.956349,0.14673723
Right_VI,Left_VLa,L_postCingMean,0.250131,-1.00E-06,1.00E-06,0.030466,0.632944,0.138021882
Right_VI,Left_VLa,L_tpjMean,0.021074,-1.00E-06,3.00E-06,0.030466,0.309068,0.034675859
Right_VI,Left_PuA,L_somatoMean,0.35314,-1.00E-06,1.00E-06,0.019525,0.397734,0.530343784
Right_VI,Left_PuA,L_antCingMean,0.025566,-2.00E-06,1.00E-06,0.019525,0.80181,0.009127555
Right_VI,Left_PuA,L_earlyAudMean,0.582558,-1.00E-06,1.00E-06,0.019525,0.628435,0.7024944
Right_VI,Left_PuA,L_assocAudMean,0.821135,-1.00E-06,0,0.019525,0.51015,0.562454797
Right_VI,Left_PuA,L_insOperMean,0.331563,-3.00E-06,1.00E-06,0.019525,0.440308,0.14673723
Right_VI,Left_PuA,L_postCingMean,0.704215,-2.00E-06,0,0.019525,0.015965,0.138021882
Right_VI,Left_PuA,L_tpjMean,0.036426,-1.00E-06,2.00E-06,0.019525,0.596288,0.034675859
Right_VI,Left_MDm,L_somatoMean,0.523045,-1.00E-06,0,0.206521,0.862913,0.530343784
Right_VI,Left_MDm,L_antCingMean,0.024738,-2.00E-06,0,0.206521,0.051987,0.009127555
Right_VI,Left_MDm,L_earlyAudMean,0.639659,0,1.00E-06,0.206521,0.671849,0.7024944
Right_VI,Left_MDm,L_assocAudMean,0.671644,-1.00E-06,0,0.206521,0.597061,0.562454797
Right_VI,Left_MDm,L_insOperMean,0.160325,-1.00E-06,1.00E-06,0.206521,0.919721,0.14673723
Right_VI,Left_MDm,L_postCingMean,0.222018,-1.00E-06,0,0.206521,0.366787,0.138021882
Right_VI,Left_MDm,L_tpjMean,0.03911,-1.00E-06,1.00E-06,0.206521,0.819845,0.034675859
Right_VI,Left_Pf,L_somatoMean,0.682927,-1.00E-06,1.00E-06,0.002771,0.840719,0.530343784
Right_VI,Left_Pf,L_antCingMean,0.107643,-2.00E-06,1.00E-06,0.002771,0.190576,0.009127555
Right_VI,Left_Pf,L_earlyAudMean,0.466122,-1.00E-06,1.00E-06,0.002771,0.448763,0.7024944
Right_VI,Left_Pf,L_assocAudMean,0.825169,-2.00E-06,0,0.002771,0.195939,0.562454797
Right_VI,Left_Pf,L_insOperMean,0.42422,-3.00E-06,1.00E-06,0.002771,0.432494,0.14673723
Right_VI,Left_Pf,L_postCingMean,0.589021,-2.00E-06,0,0.002771,0.174572,0.138021882
Right_VI,Left_Pf,L_tpjMean,0.282341,-3.00E-06,0,0.002771,0.146087,0.034675859
Right_VI,Left_VAmc,L_somatoMean,0.592607,0,1.00E-06,0.107325,0.870932,0.530343784
Right_VI,Left_VAmc,L_antCingMean,0.016696,-1.00E-06,1.00E-06,0.107325,0.842089,0.009127555
Right_VI,Left_VAmc,L_earlyAudMean,0.49523,0,1.00E-06,0.107325,0.306665,0.7024944
Right_VI,Left_VAmc,L_assocAudMean,0.690383,-1.00E-06,0,0.107325,0.642172,0.562454797
Right_VI,Left_VAmc,L_insOperMean,0.20189,-1.00E-06,1.00E-06,0.107325,0.785434,0.14673723
Right_VI,Left_VAmc,L_postCingMean,0.088613,0,1.00E-06,0.107325,0.318606,0.138021882
Right_VI,Left_VAmc,L_tpjMean,0.023894,-1.00E-06,2.00E-06,0.107325,0.357284,0.034675859
Right_VI,Left_MDl,L_somatoMean,0.561222,0,0,0.4328,0.859203,0.530343784
Right_VI,Left_MDl,L_antCingMean,0.014798,-1.00E-06,0,0.4328,0.169418,0.009127555
Right_VI,Left_MDl,L_earlyAudMean,0.687518,0,0,0.4328,0.835225,0.7024944
Right_VI,Left_MDl,L_assocAudMean,0.60459,-1.00E-06,0,0.4328,0.773363,0.562454797
Right_VI,Left_MDl,L_insOperMean,0.125725,0,1.00E-06,0.4328,0.451434,0.14673723
Right_VI,Left_MDl,L_postCingMean,0.171201,-1.00E-06,0,0.4328,0.599517,0.138021882
Right_VI,Left_MDl,L_tpjMean,0.033514,-1.00E-06,1.00E-06,0.4328,0.613173,0.034675859
Right_VI,Left_CeM,L_somatoMean,0.392591,-1.00E-06,0,0.170753,0.342464,0.530343784
Right_VI,Left_CeM,L_antCingMean,0.022105,-1.00E-06,1.00E-06,0.170753,0.300859,0.009127555
Right_VI,Left_CeM,L_earlyAudMean,0.563608,0,1.00E-06,0.170753,0.426009,0.7024944
Right_VI,Left_CeM,L_assocAudMean,0.68786,-1.00E-06,0,0.170753,0.574079,0.562454797
Right_VI,Left_CeM,L_insOperMean,0.145989,-1.00E-06,1.00E-06,0.170753,0.755185,0.14673723
Right_VI,Left_CeM,L_postCingMean,0.159766,0,1.00E-06,0.170753,0.992261,0.138021882
Right_VI,Left_CeM,L_tpjMean,0.053531,-1.00E-06,1.00E-06,0.170753,0.753141,0.034675859
Right_VI,Left_VA,L_somatoMean,0.703493,0,1.00E-06,0.04858,0.606835,0.530343784
Right_VI,Left_VA,L_antCingMean,0.016706,-1.00E-06,1.00E-06,0.04858,0.989202,0.009127555
Right_VI,Left_VA,L_earlyAudMean,0.579727,0,1.00E-06,0.04858,0.585001,0.7024944
Right_VI,Left_VA,L_assocAudMean,0.783432,-1.00E-06,0,0.04858,0.495115,0.562454797
Right_VI,Left_VA,L_insOperMean,0.129627,-1.00E-06,2.00E-06,0.04858,0.59875,0.14673723
Right_VI,Left_VA,L_postCingMean,0.120154,-1.00E-06,1.00E-06,0.04858,0.581495,0.138021882
Right_VI,Left_VA,L_tpjMean,0.018306,-1.00E-06,2.00E-06,0.04858,0.249177,0.034675859
Right_VI,Left_MV_Re,L_somatoMean,0.337691,-2.00E-06,0,0.192007,0.178589,0.530343784
Right_VI,Left_MV_Re,L_antCingMean,0.025668,-2.00E-06,0,0.192007,0.062785,0.009127555
Right_VI,Left_MV_Re,L_earlyAudMean,0.524703,0,1.00E-06,0.192007,0.296918,0.7024944
Right_VI,Left_MV_Re,L_assocAudMean,0.635152,-1.00E-06,0,0.192007,0.764016,0.562454797
Right_VI,Left_MV_Re,L_insOperMean,0.157812,-1.00E-06,1.00E-06,0.192007,0.885872,0.14673723
Right_VI,Left_MV_Re,L_postCingMean,0.229742,-1.00E-06,0,0.192007,0.339274,0.138021882
Right_VI,Left_MV_Re,L_tpjMean,0.075196,-2.00E-06,1.00E-06,0.192007,0.211594,0.034675859
Right_VI,Left_VM,L_somatoMean,0.754795,0,1.00E-06,0.086037,0.402432,0.530343784
Right_VI,Left_VM,L_antCingMean,0.031955,-2.00E-06,0,0.086037,0.21768,0.009127555
Right_VI,Left_VM,L_earlyAudMean,0.491066,0,1.00E-06,0.086037,0.321312,0.7024944
Right_VI,Left_VM,L_assocAudMean,0.888685,-2.00E-06,0,0.086037,0.216488,0.562454797
Right_VI,Left_VM,L_insOperMean,0.318261,-3.00E-06,0,0.086037,0.228614,0.14673723
Right_VI,Left_VM,L_postCingMean,0.308549,-1.00E-06,0,0.086037,0.212564,0.138021882
Right_VI,Left_VM,L_tpjMean,0.088201,-2.00E-06,1.00E-06,0.086037,0.328316,0.034675859
Right_VI,Left_CL,L_somatoMean,0.537395,0,0,0.961426,0.362316,0.530343784
Right_VI,Left_CL,L_antCingMean,0.007578,0,1.00E-06,0.961426,0.136491,0.009127555
Right_VI,Left_CL,L_earlyAudMean,0.70656,-1.00E-06,0,0.961426,0.149919,0.7024944
Right_VI,Left_CL,L_assocAudMean,0.571433,0,0,0.961426,0.587896,0.562454797
Right_VI,Left_CL,L_insOperMean,0.152908,0,1.00E-06,0.961426,0.716051,0.14673723
Right_VI,Left_CL,L_postCingMean,0.137025,0,0,0.961426,0.352313,0.138021882
Right_VI,Left_CL,L_tpjMean,0.031936,-1.00E-06,1.00E-06,0.961426,0.201143,0.034675859
Right_VI,Left_PuL,L_somatoMean,0.577436,0,1.00E-06,0.288453,0.826304,0.530343784
Right_VI,Left_PuL,L_antCingMean,0.005297,0,1.00E-06,0.288453,0.213394,0.009127555
Right_VI,Left_PuL,L_earlyAudMean,0.726436,0,1.00E-06,0.288453,0.936822,0.7024944
Right_VI,Left_PuL,L_assocAudMean,0.591628,-1.00E-06,0,0.288453,0.926416,0.562454797
Right_VI,Left_PuL,L_insOperMean,0.095116,0,2.00E-06,0.288453,0.228232,0.14673723
Right_VI,Left_PuL,L_postCingMean,0.118646,0,1.00E-06,0.288453,0.519732,0.138021882
Right_VI,Left_PuL,L_tpjMean,0.007376,0,3.00E-06,0.288453,0.018663,0.034675859
Right_VI,Left_Pt,L_somatoMean,0.497263,0,1.00E-06,0.288371,0.713679,0.530343784
Right_VI,Left_Pt,L_antCingMean,0.015633,-1.00E-06,0,0.288371,0.541612,0.009127555
Right_VI,Left_Pt,L_earlyAudMean,0.594581,0,1.00E-06,0.288371,0.43738,0.7024944
Right_VI,Left_Pt,L_assocAudMean,0.626349,-1.00E-06,0,0.288371,0.735192,0.562454797
Right_VI,Left_Pt,L_insOperMean,0.16482,-1.00E-06,0,0.288371,0.98569,0.14673723
Right_VI,Left_Pt,L_postCingMean,0.141719,-1.00E-06,1.00E-06,0.288371,0.819219,0.138021882
Right_VI,Left_Pt,L_tpjMean,0.040074,-1.00E-06,1.00E-06,0.288371,0.897278,0.034675859
Right_VI,Left_AV,L_somatoMean,0.588939,0,1.00E-06,0.365726,0.704795,0.530343784
Right_VI,Left_AV,L_antCingMean,0.009788,0,1.00E-06,0.365726,0.698459,0.009127555
Right_VI,Left_AV,L_earlyAudMean,0.612711,0,1.00E-06,0.365726,0.452351,0.7024944
Right_VI,Left_AV,L_assocAudMean,0.512722,0,1.00E-06,0.365726,0.598747,0.562454797
Right_VI,Left_AV,L_insOperMean,0.094831,0,2.00E-06,0.365726,0.187558,0.14673723
Right_VI,Left_AV,L_postCingMean,0.074252,0,1.00E-06,0.365726,0.100673,0.138021882
Right_VI,Left_AV,L_tpjMean,0.025155,0,1.00E-06,0.365726,0.308074,0.034675859
Right_VI,Left_Pc,L_somatoMean,0.370612,-1.00E-06,0,0.020965,0.436984,0.530343784
Right_VI,Left_Pc,L_antCingMean,0.047692,-2.00E-06,1.00E-06,0.020965,0.297642,0.009127555
Right_VI,Left_Pc,L_earlyAudMean,0.3753,0,1.00E-06,0.020965,0.216313,0.7024944
Right_VI,Left_Pc,L_assocAudMean,0.73738,-1.00E-06,1.00E-06,0.020965,0.680367,0.562454797
Right_VI,Left_Pc,L_insOperMean,0.250579,-1.00E-06,1.00E-06,0.020965,0.735799,0.14673723
