cer,thal,neo,directP,indirectBootLLCI,indirectBootULCI,a_pval,b_pval,linmod_pval
Left_CrusII,Right_PuL,R_tpjMean,0.869562,-1.00E-06,2.00E-06,0.000117,0.425659,0.621030544
Left_CrusII,Right_Pt,R_somatoMean,0.934479,0,0,0.162871,0.608665,0.952119847
Left_CrusII,Right_Pt,R_antCingMean,0.917087,-1.00E-06,0,0.162871,0.414806,0.732943832
Left_CrusII,Right_Pt,R_earlyAudMean,0.216164,-1.00E-06,1.00E-06,0.162871,0.889948,0.178127744
Left_CrusII,Right_Pt,R_assocAudMean,0.774378,-1.00E-06,1.00E-06,0.162871,0.898831,0.789267896
Left_CrusII,Right_Pt,R_insOperMean,0.056101,0,2.00E-06,0.162871,0.29739,0.087279791
Left_CrusII,Right_Pt,R_postCingMean,0.428085,-1.00E-06,1.00E-06,0.162871,0.882852,0.378549803
Left_CrusII,Right_Pt,R_tpjMean,0.633219,-1.00E-06,1.00E-06,0.162871,0.968451,0.621030544
Left_CrusII,Right_AV,R_somatoMean,0.875933,0,0,0.450248,0.513957,0.952119847
Left_CrusII,Right_AV,R_antCingMean,0.952913,-1.00E-06,0,0.450248,0.053545,0.732943832
Left_CrusII,Right_AV,R_earlyAudMean,0.119934,0,2.00E-06,0.450248,0.16299,0.178127744
Left_CrusII,Right_AV,R_assocAudMean,0.706475,-1.00E-06,0,0.450248,0.442872,0.789267896
Left_CrusII,Right_AV,R_insOperMean,0.060851,0,1.00E-06,0.450248,0.221069,0.087279791
Left_CrusII,Right_AV,R_postCingMean,0.366065,0,0,0.450248,0.73977,0.378549803
Left_CrusII,Right_AV,R_tpjMean,0.629123,0,0,0.450248,0.979941,0.621030544
Left_CrusII,Right_Pc,R_somatoMean,0.496535,-1.00E-06,0,0.019211,0.161475,0.952119847
Left_CrusII,Right_Pc,R_antCingMean,0.928865,-1.00E-06,0,0.019211,0.629104,0.732943832
Left_CrusII,Right_Pc,R_earlyAudMean,0.250156,-1.00E-06,1.00E-06,0.019211,0.925073,0.178127744
Left_CrusII,Right_Pc,R_assocAudMean,0.578229,-1.00E-06,0,0.019211,0.469495,0.789267896
Left_CrusII,Right_Pc,R_insOperMean,0.066558,0,2.00E-06,0.019211,0.452885,0.087279791
Left_CrusII,Right_Pc,R_postCingMean,0.409649,-1.00E-06,1.00E-06,0.019211,0.911427,0.378549803
Left_CrusII,Right_Pc,R_tpjMean,0.383173,-2.00E-06,0,0.019211,0.328378,0.621030544
Left_CrusII,Right_VLp,R_somatoMean,0.594958,-1.00E-06,0,0.002287,0.385459,0.952119847
Left_CrusII,Right_VLp,R_antCingMean,0.267279,-2.00E-06,0,0.002287,0.014435,0.732943832
Left_CrusII,Right_VLp,R_earlyAudMean,0.194757,-1.00E-06,2.00E-06,0.002287,0.722539,0.178127744
Left_CrusII,Right_VLp,R_assocAudMean,0.240797,-2.00E-06,0,0.002287,0.092226,0.789267896
Left_CrusII,Right_VLp,R_insOperMean,0.185275,-1.00E-06,1.00E-06,0.002287,0.871032,0.087279791
Left_CrusII,Right_VLp,R_postCingMean,0.834821,-2.00E-06,0,0.002287,0.085922,0.378549803
Left_CrusII,Right_VLp,R_tpjMean,0.151607,-3.00E-06,0,0.002287,0.071046,0.621030544
Left_CrusII,Right_LP,R_somatoMean,0.901464,-1.00E-06,0,0.722667,0.364911,0.952119847
Left_CrusII,Right_LP,R_antCingMean,0.833982,-1.00E-06,0,0.722667,0.033097,0.732943832
Left_CrusII,Right_LP,R_earlyAudMean,0.160244,0,2.00E-06,0.722667,0.340593,0.178127744
Left_CrusII,Right_LP,R_assocAudMean,0.735395,-1.00E-06,0,0.722667,0.314144,0.789267896
Left_CrusII,Right_LP,R_insOperMean,0.074334,-1.00E-06,1.00E-06,0.722667,0.265984,0.087279791
Left_CrusII,Right_LP,R_postCingMean,0.38214,0,0,0.722667,0.8571,0.378549803
Left_CrusII,Right_LP,R_tpjMean,0.639356,0,0,0.722667,0.826484,0.621030544
Left_CrusII,Right_LD,R_somatoMean,0.917837,0,0,0.367665,0.798688,0.952119847
Left_CrusII,Right_LD,R_antCingMean,0.507403,0,1.00E-06,0.367665,0.08375,0.732943832
Left_CrusII,Right_LD,R_earlyAudMean,0.184164,0,1.00E-06,0.367665,0.869522,0.178127744
Left_CrusII,Right_LD,R_assocAudMean,0.821042,0,0,0.367665,0.857152,0.789267896
Left_CrusII,Right_LD,R_insOperMean,0.138811,-1.00E-06,0,0.367665,0.159615,0.087279791
Left_CrusII,Right_LD,R_postCingMean,0.490232,0,0,0.367665,0.312171,0.378549803
Left_CrusII,Right_LD,R_tpjMean,0.615685,0,0,0.367665,0.887797,0.621030544
Left_VIIb,Right_LGN,R_somatoMean,0.270542,-5.00E-06,0,0.001454,0.073678,0.946710048
Left_VIIb,Right_LGN,R_antCingMean,0.769673,-3.00E-06,1.00E-06,0.001454,0.158617,0.52769131
Left_VIIb,Right_LGN,R_earlyAudMean,0.298952,-3.00E-06,6.00E-06,0.001454,0.972753,0.190594528
Left_VIIb,Right_LGN,R_assocAudMean,0.335885,-3.00E-06,0,0.001454,0.222921,0.751100564
Left_VIIb,Right_LGN,R_insOperMean,0.219057,-2.00E-06,3.00E-06,0.001454,0.865883,0.160201395
Left_VIIb,Right_LGN,R_postCingMean,0.591793,-4.00E-06,0,0.001454,0.019837,0.335300802
Left_VIIb,Right_LGN,R_tpjMean,0.300489,-4.00E-06,1.00E-06,0.001454,0.536244,0.396715164
Left_VIIb,Right_MGN,R_somatoMean,0.758992,-1.00E-06,0,0.716997,0.003445,0.946710048
Left_VIIb,Right_MGN,R_antCingMean,0.612046,-1.00E-06,0,0.716997,0.002883,0.52769131
Left_VIIb,Right_MGN,R_earlyAudMean,0.20341,-1.00E-06,1.00E-06,0.716997,0.904447,0.190594528
Left_VIIb,Right_MGN,R_assocAudMean,0.58423,-1.00E-06,1.00E-06,0.716997,0.011052,0.751100564
Left_VIIb,Right_MGN,R_insOperMean,0.154321,0,1.00E-06,0.716997,0.542913,0.160201395
Left_VIIb,Right_MGN,R_postCingMean,0.373777,-1.00E-06,0,0.716997,0.30103,0.335300802
Left_VIIb,Right_MGN,R_tpjMean,0.319346,-1.00E-06,0,0.716997,0.0957,0.396715164
Left_VIIb,Right_PuI,R_somatoMean,0.671641,0,2.00E-06,0.00118,0.413348,0.946710048
Left_VIIb,Right_PuI,R_antCingMean,0.71701,-2.00E-06,1.00E-06,0.00118,0.805276,0.52769131
Left_VIIb,Right_PuI,R_earlyAudMean,0.535125,-6.00E-06,2.00E-06,0.00118,0.439518,0.190594528
Left_VIIb,Right_PuI,R_assocAudMean,0.605723,-2.00E-06,1.00E-06,0.00118,0.651247,0.751100564
Left_VIIb,Right_PuI,R_insOperMean,0.357621,-3.00E-06,2.00E-06,0.00118,0.708668,0.160201395
Left_VIIb,Right_PuI,R_postCingMean,0.798507,-3.00E-06,1.00E-06,0.00118,0.36294,0.335300802
Left_VIIb,Right_PuI,R_tpjMean,0.462952,-3.00E-06,2.00E-06,0.00118,0.921695,0.396715164
Left_VIIb,Right_PuM,R_somatoMean,0.45756,-3.00E-06,0,0.006966,0.175335,0.946710048
Left_VIIb,Right_PuM,R_antCingMean,0.540693,-3.00E-06,0,0.006966,0.021042,0.52769131
Left_VIIb,Right_PuM,R_earlyAudMean,0.778775,-7.00E-06,0,0.006966,0.071825,0.190594528
Left_VIIb,Right_PuM,R_assocAudMean,0.144263,-3.00E-06,0,0.006966,0.023246,0.751100564
Left_VIIb,Right_PuM,R_insOperMean,0.276473,-2.00E-06,2.00E-06,0.006966,0.814825,0.160201395
Left_VIIb,Right_PuM,R_postCingMean,0.981854,-3.00E-06,0,0.006966,0.079228,0.335300802
Left_VIIb,Right_PuM,R_tpjMean,0.12325,-4.00E-06,0,0.006966,0.110887,0.396715164
Left_VIIb,Right_L_Sg,R_somatoMean,0.827617,-2.00E-06,1.00E-06,0.005777,0.7511,0.946710048
Left_VIIb,Right_L_Sg,R_antCingMean,0.806389,-2.00E-06,1.00E-06,0.005777,0.56456,0.52769131
Left_VIIb,Right_L_Sg,R_earlyAudMean,0.537641,-4.00E-06,1.00E-06,0.005777,0.302439,0.190594528
Left_VIIb,Right_L_Sg,R_assocAudMean,0.962331,-2.00E-06,2.00E-06,0.005777,0.66294,0.751100564
Left_VIIb,Right_L_Sg,R_insOperMean,0.159767,-2.00E-06,3.00E-06,0.005777,0.664157,0.160201395
Left_VIIb,Right_L_Sg,R_postCingMean,0.526937,-2.00E-06,1.00E-06,0.005777,0.711883,0.335300802
Left_VIIb,Right_L_Sg,R_tpjMean,0.636854,-1.00E-06,3.00E-06,0.005777,0.622168,0.396715164
Left_VIIb,Right_VPL,R_somatoMean,0.991638,-1.00E-06,1.00E-06,0.001622,0.90968,0.946710048
Left_VIIb,Right_VPL,R_antCingMean,0.58065,-3.00E-06,1.00E-06,0.001622,0.060832,0.52769131
Left_VIIb,Right_VPL,R_earlyAudMean,0.397225,-3.00E-06,2.00E-06,0.001622,0.69295,0.190594528
Left_VIIb,Right_VPL,R_assocAudMean,0.295678,-3.00E-06,0,0.001622,0.171554,0.751100564
Left_VIIb,Right_VPL,R_insOperMean,0.410402,-3.00E-06,2.00E-06,0.001622,0.557094,0.160201395
Left_VIIb,Right_VPL,R_postCingMean,0.68701,-3.00E-06,0,0.001622,0.033652,0.335300802
Left_VIIb,Right_VPL,R_tpjMean,0.137512,-5.00E-06,1.00E-06,0.001622,0.165628,0.396715164
Left_VIIb,Right_CM,R_somatoMean,0.718401,-2.00E-06,0,0.036819,0.451336,0.946710048
Left_VIIb,Right_CM,R_antCingMean,0.591248,-3.00E-06,0,0.036819,0.004968,0.52769131
Left_VIIb,Right_CM,R_earlyAudMean,0.321258,-2.00E-06,1.00E-06,0.036819,0.610607,0.190594528
Left_VIIb,Right_CM,R_assocAudMean,0.198926,-3.00E-06,0,0.036819,0.018717,0.751100564
Left_VIIb,Right_CM,R_insOperMean,0.279235,-1.00E-06,2.00E-06,0.036819,0.614217,0.160201395
Left_VIIb,Right_CM,R_postCingMean,0.971564,-2.00E-06,0,0.036819,0.02532,0.335300802
Left_VIIb,Right_CM,R_tpjMean,0.066614,-4.00E-06,0,0.036819,0.014469,0.396715164
Left_VIIb,Right_VLa,R_somatoMean,0.610904,-2.00E-06,0,0.002407,0.411982,0.946710048
Left_VIIb,Right_VLa,R_antCingMean,0.539348,-3.00E-06,0,0.002407,0.039837,0.52769131
Left_VIIb,Right_VLa,R_earlyAudMean,0.171964,-1.00E-06,3.00E-06,0.002407,0.591148,0.190594528
Left_VIIb,Right_VLa,R_assocAudMean,0.218542,-3.00E-06,0,0.002407,0.086107,0.751100564
Left_VIIb,Right_VLa,R_insOperMean,0.368412,-2.00E-06,2.00E-06,0.002407,0.623721,0.160201395
Left_VIIb,Right_VLa,R_postCingMean,0.991584,-2.00E-06,0,0.002407,0.134213,0.335300802
Left_VIIb,Right_VLa,R_tpjMean,0.057092,-4.00E-06,0,0.002407,0.03561,0.396715164
Left_VIIb,Right_PuA,R_somatoMean,0.416877,-3.00E-06,0,0.011043,0.118613,0.946710048
Left_VIIb,Right_PuA,R_antCingMean,0.554151,-3.00E-06,0,0.011043,0.015975,0.52769131
Left_VIIb,Right_PuA,R_earlyAudMean,0.624139,-4.00E-06,0,0.011043,0.141865,0.190594528
Left_VIIb,Right_PuA,R_assocAudMean,0.145882,-4.00E-06,0,0.011043,0.018563,0.751100564
Left_VIIb,Right_PuA,R_insOperMean,0.31681,-2.00E-06,1.00E-06,0.011043,0.62543,0.160201395
Left_VIIb,Right_PuA,R_postCingMean,0.864862,-3.00E-06,0,0.011043,0.027287,0.335300802
Left_VIIb,Right_PuA,R_tpjMean,0.244305,-3.00E-06,1.00E-06,0.011043,0.366068,0.396715164
Left_VIIb,Right_MDm,R_somatoMean,0.606358,-2.00E-06,0,0.078927,0.187645,0.946710048
Left_VIIb,Right_MDm,R_antCingMean,0.793159,-2.00E-06,0,0.078927,0.009962,0.52769131
Left_VIIb,Right_MDm,R_earlyAudMean,0.299733,-2.00E-06,1.00E-06,0.078927,0.580146,0.190594528
Left_VIIb,Right_MDm,R_assocAudMean,0.249233,-2.00E-06,0,0.078927,0.01877,0.751100564
Left_VIIb,Right_MDm,R_insOperMean,0.192528,-1.00E-06,2.00E-06,0.078927,0.988635,0.160201395
Left_VIIb,Right_MDm,R_postCingMean,0.827701,-2.00E-06,0,0.078927,0.029835,0.335300802
Left_VIIb,Right_MDm,R_tpjMean,0.132826,-3.00E-06,0,0.078927,0.050471,0.396715164
Left_VIIb,Right_Pf,R_somatoMean,0.64888,-2.00E-06,0,0.050882,0.295523,0.946710048
Left_VIIb,Right_Pf,R_antCingMean,0.700554,-2.00E-06,0,0.050882,0.008781,0.52769131
Left_VIIb,Right_Pf,R_earlyAudMean,0.308013,-2.00E-06,2.00E-06,0.050882,0.617221,0.190594528
Left_VIIb,Right_Pf,R_assocAudMean,0.111387,-4.00E-06,0,0.050882,0.001875,0.751100564
Left_VIIb,Right_Pf,R_insOperMean,0.248149,-1.00E-06,2.00E-06,0.050882,0.716829,0.160201395
Left_VIIb,Right_Pf,R_postCingMean,0.916525,-2.00E-06,0,0.050882,0.004659,0.335300802
Left_VIIb,Right_Pf,R_tpjMean,0.109419,-3.00E-06,0,0.050882,0.040361,0.396715164
Left_VIIb,Right_VAmc,R_somatoMean,0.941224,-1.00E-06,0,0.107416,0.970587,0.946710048
Left_VIIb,Right_VAmc,R_antCingMean,0.958996,-2.00E-06,0,0.107416,0.031675,0.52769131
Left_VIIb,Right_VAmc,R_earlyAudMean,0.124906,0,4.00E-06,0.107416,0.327388,0.190594528
Left_VIIb,Right_VAmc,R_assocAudMean,0.599791,-1.00E-06,1.00E-06,0.107416,0.467271,0.751100564
Left_VIIb,Right_VAmc,R_insOperMean,0.215595,-1.00E-06,1.00E-06,0.107416,0.80236,0.160201395
Left_VIIb,Right_VAmc,R_postCingMean,0.476111,-1.00E-06,1.00E-06,0.107416,0.527959,0.335300802
Left_VIIb,Right_VAmc,R_tpjMean,0.320585,-2.00E-06,1.00E-06,0.107416,0.518846,0.396715164
Left_VIIb,Right_MDl,R_somatoMean,0.822357,-1.00E-06,0,0.033065,0.68429,0.946710048
Left_VIIb,Right_MDl,R_antCingMean,0.868596,-2.00E-06,0,0.033065,0.063876,0.52769131
Left_VIIb,Right_MDl,R_earlyAudMean,0.263752,-2.00E-06,2.00E-06,0.033065,0.877574,0.190594528
Left_VIIb,Right_MDl,R_assocAudMean,0.299044,-2.00E-06,0,0.033065,0.073818,0.751100564
Left_VIIb,Right_MDl,R_insOperMean,0.184502,-1.00E-06,2.00E-06,0.033065,0.869382,0.160201395
Left_VIIb,Right_MDl,R_postCingMean,0.846743,-2.00E-06,0,0.033065,0.077677,0.335300802
Left_VIIb,Right_MDl,R_tpjMean,0.183866,-3.00E-06,1.00E-06,0.033065,0.174723,0.396715164
Left_VIIb,Right_CeM,R_somatoMean,0.856455,-1.00E-06,0,0.431502,0.458206,0.946710048
Left_VIIb,Right_CeM,R_antCingMean,0.767707,-2.00E-06,0,0.431502,0.016226,0.52769131
Left_VIIb,Right_CeM,R_earlyAudMean,0.156913,0,3.00E-06,0.431502,0.383996,0.190594528
Left_VIIb,Right_CeM,R_assocAudMean,0.658574,-1.00E-06,1.00E-06,0.431502,0.401386,0.751100564
Left_VIIb,Right_CeM,R_insOperMean,0.191517,-1.00E-06,1.00E-06,0.431502,0.688906,0.160201395
Left_VIIb,Right_CeM,R_postCingMean,0.425044,-1.00E-06,1.00E-06,0.431502,0.310625,0.335300802
Left_VIIb,Right_CeM,R_tpjMean,0.380032,-2.00E-06,1.00E-06,0.431502,0.717679,0.396715164
Left_VIIb,Right_VA,R_somatoMean,0.670163,-1.00E-06,0,0.013955,0.426251,0.946710048
Left_VIIb,Right_VA,R_antCingMean,0.723435,-2.00E-06,0,0.013955,0.046393,0.52769131
Left_VIIb,Right_VA,R_earlyAudMean,0.127788,0,4.00E-06,0.013955,0.406234,0.190594528
Left_VIIb,Right_VA,R_assocAudMean,0.320151,-2.00E-06,0,0.013955,0.128687,0.751100564
Left_VIIb,Right_VA,R_insOperMean,0.313432,-2.00E-06,2.00E-06,0.013955,0.610008,0.160201395
Left_VIIb,Right_VA,R_postCingMean,0.903086,-2.00E-06,0,0.013955,0.101801,0.335300802
Left_VIIb,Right_VA,R_tpjMean,0.130052,-3.00E-06,0,0.013955,0.104623,0.396715164
Left_VIIb,Right_MV_Re,R_somatoMean,0.979287,-1.00E-06,1.00E-06,0.764724,0.118775,0.946710048
Left_VIIb,Right_MV_Re,R_antCingMean,0.387803,-1.00E-06,1.00E-06,0.764724,0.010703,0.52769131
Left_VIIb,Right_MV_Re,R_earlyAudMean,0.19858,-1.00E-06,1.00E-06,0.764724,0.933567,0.190594528
Left_VIIb,Right_MV_Re,R_assocAudMean,0.799687,-1.00E-06,1.00E-06,0.764724,0.284673,0.751100564
Left_VIIb,Right_MV_Re,R_insOperMean,0.170627,-1.00E-06,1.00E-06,0.764724,0.939615,0.160201395
Left_VIIb,Right_MV_Re,R_postCingMean,0.304709,-1.00E-06,1.00E-06,0.764724,0.28671,0.335300802
Left_VIIb,Right_MV_Re,R_tpjMean,0.420459,-1.00E-06,1.00E-06,0.764724,0.637815,0.396715164
Left_VIIb,Right_VM,R_somatoMean,0.95108,-1.00E-06,1.00E-06,0.00445,0.991674,0.946710048
Left_VIIb,Right_VM,R_antCingMean,0.720224,-3.00E-06,1.00E-06,0.00445,0.086197,0.52769131
Left_VIIb,Right_VM,R_earlyAudMean,0.283827,-2.00E-06,3.00E-06,0.00445,0.955485,0.190594528
Left_VIIb,Right_VM,R_assocAudMean,0.2173,-3.00E-06,0,0.00445,0.072039,0.751100564
Left_VIIb,Right_VM,R_insOperMean,0.381144,-3.00E-06,2.00E-06,0.00445,0.535095,0.160201395
Left_VIIb,Right_VM,R_postCingMean,0.750069,-3.00E-06,0,0.00445,0.026342,0.335300802
Left_VIIb,Right_VM,R_tpjMean,0.129876,-4.00E-06,0,0.00445,0.132322,0.396715164
Left_VIIb,Right_CL,R_somatoMean,0.877308,0,1.00E-06,0.214542,0.369504,0.946710048
Left_VIIb,Right_CL,R_antCingMean,0.28399,0,1.00E-06,0.214542,0.077395,0.52769131
Left_VIIb,Right_CL,R_earlyAudMean,0.263625,-2.00E-06,1.00E-06,0.214542,0.557255,0.190594528
Left_VIIb,Right_CL,R_assocAudMean,0.723002,-1.00E-06,1.00E-06,0.214542,0.827901,0.751100564
Left_VIIb,Right_CL,R_insOperMean,0.277923,-2.00E-06,0,0.214542,0.210674,0.160201395
Left_VIIb,Right_CL,R_postCingMean,0.483404,-1.00E-06,0,0.214542,0.329279,0.335300802
Left_VIIb,Right_CL,R_tpjMean,0.417759,-1.00E-06,1.00E-06,0.214542,0.986663,0.396715164
Left_VIIb,Right_PuL,R_somatoMean,0.828572,-2.00E-06,1.00E-06,0.000063,0.804875,0.946710048
Left_VIIb,Right_PuL,R_antCingMean,0.324306,-1.00E-06,3.00E-06,0.000063,0.435438,0.52769131
Left_VIIb,Right_PuL,R_earlyAudMean,0.337056,-4.00E-06,3.00E-06,0.000063,0.982068,0.190594528
Left_VIIb,Right_PuL,R_assocAudMean,0.44097,-4.00E-06,2.00E-06,0.000063,0.427621,0.751100564
Left_VIIb,Right_PuL,R_insOperMean,0.148556,-1.00E-06,2.00E-06,0.000063,0.519727,0.160201395
Left_VIIb,Right_PuL,R_postCingMean,0.805125,-3.00E-06,1.00E-06,0.000063,0.505783,0.335300802
Left_VIIb,Right_PuL,R_tpjMean,0.776407,-2.00E-06,3.00E-06,0.000063,0.629257,0.396715164
Left_VIIb,Right_Pt,R_somatoMean,0.941763,0,1.00E-06,0.169398,0.610207,0.946710048
Left_VIIb,Right_Pt,R_antCingMean,0.684655,-1.00E-06,1.00E-06,0.169398,0.459243,0.52769131
Left_VIIb,Right_Pt,R_earlyAudMean,0.230486,-2.00E-06,2.00E-06,0.169398,0.877953,0.190594528
Left_VIIb,Right_Pt,R_assocAudMean,0.736178,-1.00E-06,1.00E-06,0.169398,0.889022,0.751100564
Left_VIIb,Right_Pt,R_insOperMean,0.112693,-1.00E-06,3.00E-06,0.169398,0.351724,0.160201395
Left_VIIb,Right_Pt,R_postCingMean,0.380274,-1.00E-06,2.00E-06,0.169398,0.897472,0.335300802
Left_VIIb,Right_Pt,R_tpjMean,0.403006,-2.00E-06,2.00E-06,0.169398,0.893516,0.396715164
Left_VIIb,Right_AV,R_somatoMean,0.841445,-1.00E-06,0,0.300158,0.506728,0.946710048
Left_VIIb,Right_AV,R_antCingMean,0.795818,-1.00E-06,0,0.300158,0.060674,0.52769131
Left_VIIb,Right_AV,R_earlyAudMean,0.109598,0,3.00E-06,0.300158,0.139422,0.190594528
Left_VIIb,Right_AV,R_assocAudMean,0.637432,-1.00E-06,0,0.300158,0.423316,0.751100564
Left_VIIb,Right_AV,R_insOperMean,0.10288,-1.00E-06,2.00E-06,0.300158,0.211958,0.160201395
Left_VIIb,Right_AV,R_postCingMean,0.313686,0,1.00E-06,0.300158,0.687761,0.335300802
Left_VIIb,Right_AV,R_tpjMean,0.401635,-1.00E-06,1.00E-06,0.300158,0.900794,0.396715164
Left_VIIb,Right_Pc,R_somatoMean,0.495501,-2.00E-06,0,0.020288,0.161326,0.946710048
Left_VIIb,Right_Pc,R_antCingMean,0.683137,-1.00E-06,1.00E-06,0.020288,0.728396,0.52769131
Left_VIIb,Right_Pc,R_earlyAudMean,0.267229,-2.00E-06,1.00E-06,0.020288,0.90732,0.190594528
Left_VIIb,Right_Pc,R_assocAudMean,0.543184,-2.00E-06,1.00E-06,0.020288,0.456001,0.751100564
Left_VIIb,Right_Pc,R_insOperMean,0.13519,-1.00E-06,2.00E-06,0.020288,0.55769,0.160201395
Left_VIIb,Right_Pc,R_postCingMean,0.360536,-1.00E-06,1.00E-06,0.020288,0.882986,0.335300802
Left_VIIb,Right_Pc,R_tpjMean,0.206082,-3.00E-06,0,0.020288,0.247349,0.396715164
Left_VIIb,Right_VLp,R_somatoMean,0.594284,-2.00E-06,0,0.002592,0.385393,0.946710048
Left_VIIb,Right_VLp,R_antCingMean,0.480349,-3.00E-06,0,0.002592,0.025648,0.52769131
Left_VIIb,Right_VLp,R_earlyAudMean,0.211482,-1.00E-06,3.00E-06,0.002592,0.749085,0.190594528
Left_VIIb,Right_VLp,R_assocAudMean,0.221875,-3.00E-06,0,0.002592,0.087307,0.751100564
Left_VIIb,Right_VLp,R_insOperMean,0.331288,-2.00E-06,2.00E-06,0.002592,0.718946,0.160201395
Left_VIIb,Right_VLp,R_postCingMean,0.926673,-3.00E-06,0,0.002592,0.096216,0.335300802
Left_VIIb,Right_VLp,R_tpjMean,0.060761,-4.00E-06,0,0.002592,0.038931,0.396715164
Left_VIIb,Right_LP,R_somatoMean,0.828616,-1.00E-06,0,0.410195,0.356092,0.946710048
Left_VIIb,Right_LP,R_antCingMean,0.751095,-2.00E-06,0,0.410195,0.037535,0.52769131
Left_VIIb,Right_LP,R_earlyAudMean,0.143195,0,3.00E-06,0.410195,0.27822,0.190594528
Left_VIIb,Right_LP,R_assocAudMean,0.627479,-1.00E-06,0,0.410195,0.29286,0.751100564
Left_VIIb,Right_LP,R_insOperMean,0.112639,-1.00E-06,1.00E-06,0.410195,0.223186,0.160201395
Left_VIIb,Right_LP,R_postCingMean,0.328422,0,1.00E-06,0.410195,0.781676,0.335300802
Left_VIIb,Right_LP,R_tpjMean,0.423182,-1.00E-06,1.00E-06,0.410195,0.9036,0.396715164
Left_VIIb,Right_LD,R_somatoMean,0.936507,-1.00E-06,0,0.769868,0.806616,0.946710048
Left_VIIb,Right_LD,R_antCingMean,0.451018,-1.00E-06,1.00E-06,0.769868,0.091496,0.52769131
Left_VIIb,Right_LD,R_earlyAudMean,0.200261,0,1.00E-06,0.769868,0.999616,0.190594528
Left_VIIb,Right_LD,R_assocAudMean,0.765123,0,1.00E-06,0.769868,0.836757,0.751100564
Left_VIIb,Right_LD,R_insOperMean,0.17532,-1.00E-06,1.00E-06,0.769868,0.111147,0.160201395
Left_VIIb,Right_LD,R_postCingMean,0.36642,0,1.00E-06,0.769868,0.270479,0.335300802
Left_VIIb,Right_LD,R_tpjMean,0.403546,-1.00E-06,0,0.769868,0.918781,0.396715164
Left_VIIIa,Right_LGN,R_somatoMean,0.099607,-4.00E-06,0,0.005504,0.037722,0.527318008
Left_VIIIa,Right_LGN,R_antCingMean,0.743885,-3.00E-06,1.00E-06,0.005504,0.142192,0.61904103
Left_VIIIa,Right_LGN,R_earlyAudMean,0.420922,-3.00E-06,4.00E-06,0.005504,0.805097,0.272901728
Left_VIIIa,Right_LGN,R_assocAudMean,0.349774,-3.00E-06,0,0.005504,0.23859,0.701237803
Left_VIIIa,Right_LGN,R_insOperMean,0.309127,-2.00E-06,3.00E-06,0.005504,0.966543,0.219964246
Left_VIIIa,Right_LGN,R_postCingMean,0.654324,-3.00E-06,0,0.005504,0.018862,0.387720926
Left_VIIIa,Right_LGN,R_tpjMean,0.232871,-3.00E-06,1.00E-06,0.005504,0.523352,0.30366311
Left_VIIIa,Right_MGN,R_somatoMean,0.403659,-1.00E-06,1.00E-06,0.879571,0.003046,0.527318008
Left_VIIIa,Right_MGN,R_antCingMean,0.62649,-1.00E-06,1.00E-06,0.879571,0.002692,0.61904103
Left_VIIIa,Right_MGN,R_earlyAudMean,0.284737,-1.00E-06,1.00E-06,0.879571,0.858223,0.272901728
Left_VIIIa,Right_MGN,R_assocAudMean,0.611309,-1.00E-06,1.00E-06,0.879571,0.0116,0.701237803
Left_VIIIa,Right_MGN,R_insOperMean,0.220881,0,1.00E-06,0.879571,0.590729,0.219964246
Left_VIIIa,Right_MGN,R_postCingMean,0.404147,-1.00E-06,0,0.879571,0.283631,0.387720926
Left_VIIIa,Right_MGN,R_tpjMean,0.265995,-1.00E-06,1.00E-06,0.879571,0.100666,0.30366311
Left_VIIIa,Right_PuI,R_somatoMean,0.801499,-1.00E-06,2.00E-06,0.000787,0.677416,0.527318008
Left_VIIIa,Right_PuI,R_antCingMean,0.847473,-2.00E-06,1.00E-06,0.000787,0.737805,0.61904103
Left_VIIIa,Right_PuI,R_earlyAudMean,0.733265,-7.00E-06,2.00E-06,0.000787,0.365225,0.272901728
Left_VIIIa,Right_PuI,R_assocAudMean,0.542217,-3.00E-06,1.00E-06,0.000787,0.606996,0.701237803
Left_VIIIa,Right_PuI,R_insOperMean,0.487035,-4.00E-06,2.00E-06,0.000787,0.634678,0.219964246
Left_VIIIa,Right_PuI,R_postCingMean,0.912899,-3.00E-06,1.00E-06,0.000787,0.329826,0.387720926
Left_VIIIa,Right_PuI,R_tpjMean,0.338097,-3.00E-06,2.00E-06,0.000787,0.803219,0.30366311
Left_VIIIa,Right_PuM,R_somatoMean,0.181937,-3.00E-06,1.00E-06,0.013639,0.101166,0.527318008
Left_VIIIa,Right_PuM,R_antCingMean,0.510202,-3.00E-06,0,0.013639,0.018709,0.61904103
Left_VIIIa,Right_PuM,R_earlyAudMean,0.901268,-7.00E-06,0,0.013639,0.055457,0.272901728
Left_VIIIa,Right_PuM,R_assocAudMean,0.154025,-4.00E-06,0,0.013639,0.02527,0.701237803
Left_VIIIa,Right_PuM,R_insOperMean,0.365043,-2.00E-06,1.00E-06,0.013639,0.707973,0.219964246
Left_VIIIa,Right_PuM,R_postCingMean,0.959597,-3.00E-06,0,0.013639,0.071082,0.387720926
Left_VIIIa,Right_PuM,R_tpjMean,0.093864,-4.00E-06,0,0.013639,0.103791,0.30366311
Left_VIIIa,Right_L_Sg,R_somatoMean,0.363451,-3.00E-06,1.00E-06,0.002255,0.47972,0.527318008
