cer,thal,neo,directP,indirectBootLLCI,indirectBootULCI,a_pval,b_pval,linmod_pval
Left_IX,Right_LGN,R_antCingMean,0.097776,0,7.00E-06,0.000189,0.067808,0.446876143
Left_IX,Right_LGN,R_earlyAudMean,0.094413,-1.00E-06,4.00E-06,0.000189,0.328281,0.168800645
Left_IX,Right_LGN,R_assocAudMean,0.160602,0,6.00E-06,0.000189,0.008663,0.91743474
Left_IX,Right_LGN,R_insOperMean,0.187082,0,6.00E-06,0.000189,0.128263,0.569938369
Left_IX,Right_LGN,R_postCingMean,0.62425,-1.00E-06,4.00E-06,0.000189,0.487796,0.897191084
Left_IX,Right_LGN,R_tpjMean,0.066491,0,6.00E-06,0.000189,0.01547,0.583492334
Left_IX,Right_MGN,R_somatoMean,0.871352,-1.00E-06,4.00E-06,0.001003,0.398195,0.765701246
Left_IX,Right_MGN,R_antCingMean,0.259278,-1.00E-06,5.00E-06,0.001003,0.340141,0.446876143
Left_IX,Right_MGN,R_earlyAudMean,0.078212,-1.00E-06,5.00E-06,0.001003,0.244192,0.168800645
Left_IX,Right_MGN,R_assocAudMean,0.654918,-1.00E-06,3.00E-06,0.001003,0.280892,0.91743474
Left_IX,Right_MGN,R_insOperMean,0.34466,-1.00E-06,4.00E-06,0.001003,0.35864,0.569938369
Left_IX,Right_MGN,R_postCingMean,0.442424,-1.00E-06,4.00E-06,0.001003,0.188932,0.897191084
Left_IX,Right_MGN,R_tpjMean,0.309243,-1.00E-06,4.00E-06,0.001003,0.274489,0.583492334
Left_IX,Right_PuI,R_somatoMean,0.527172,0,6.00E-06,0.000069,0.13498,0.765701246
Left_IX,Right_PuI,R_antCingMean,0.263309,-1.00E-06,5.00E-06,0.000069,0.383768,0.446876143
Left_IX,Right_PuI,R_earlyAudMean,0.064439,-1.00E-06,5.00E-06,0.000069,0.20248,0.168800645
Left_IX,Right_PuI,R_assocAudMean,0.821105,-2.00E-06,3.00E-06,0.000069,0.594276,0.91743474
Left_IX,Right_PuI,R_insOperMean,0.676538,-3.00E-06,3.00E-06,0.000069,0.945276,0.569938369
Left_IX,Right_PuI,R_postCingMean,0.943713,-3.00E-06,2.00E-06,0.000069,0.954346,0.897191084
Left_IX,Right_PuI,R_tpjMean,0.551494,-3.00E-06,3.00E-06,0.000069,0.789501,0.583492334
Left_IX,Right_PuM,R_somatoMean,0.411042,0,7.00E-06,0.000653,0.037339,0.765701246
Left_IX,Right_PuM,R_antCingMean,0.307954,-2.00E-06,4.00E-06,0.000653,0.465249,0.446876143
Left_IX,Right_PuM,R_earlyAudMean,0.014637,0,7.00E-06,0.000653,0.017003,0.168800645
Left_IX,Right_PuM,R_assocAudMean,0.668938,-1.00E-06,4.00E-06,0.000653,0.313998,0.91743474
Left_IX,Right_PuM,R_insOperMean,0.46164,-2.00E-06,4.00E-06,0.000653,0.619255,0.569938369
Left_IX,Right_PuM,R_postCingMean,0.754564,-2.00E-06,3.00E-06,0.000653,0.69121,0.897191084
Left_IX,Right_PuM,R_tpjMean,0.527251,-2.00E-06,3.00E-06,0.000653,0.743715,0.583492334
Left_IX,Right_L_Sg,R_somatoMean,0.867299,-2.00E-06,2.00E-06,0.002451,0.837864,0.765701246
Left_IX,Right_L_Sg,R_antCingMean,0.300026,-2.00E-06,5.00E-06,0.002451,0.424587,0.446876143
Left_IX,Right_L_Sg,R_earlyAudMean,0.091955,-1.00E-06,4.00E-06,0.002451,0.301153,0.168800645
Left_IX,Right_L_Sg,R_assocAudMean,0.952468,-1.00E-06,2.00E-06,0.002451,0.945941,0.91743474
Left_IX,Right_L_Sg,R_insOperMean,0.615043,-2.00E-06,2.00E-06,0.002451,0.991417,0.569938369
Left_IX,Right_L_Sg,R_postCingMean,0.879474,-2.00E-06,3.00E-06,0.002451,0.933475,0.897191084
Left_IX,Right_L_Sg,R_tpjMean,0.461725,-1.00E-06,3.00E-06,0.002451,0.579873,0.583492334
Left_IX,Right_VPL,R_antCingMean,0.404339,-3.00E-06,6.00E-06,0,0.671808,0.446876143
Left_IX,Right_VPL,R_assocAudMean,0.498693,-1.00E-06,5.00E-06,0,0.282389,0.91743474
Left_IX,Right_VPL,R_insOperMean,0.28367,-3.00E-06,7.00E-06,0,0.337128,0.569938369
Left_IX,Right_VPL,R_postCingMean,0.475326,-3.00E-06,6.00E-06,0,0.372343,0.897191084
Left_IX,Right_VPL,R_tpjMean,0.749469,-4.00E-06,3.00E-06,0,0.919668,0.583492334
Left_IX,Right_CM,R_somatoMean,0.113715,0,1.10E-05,0.000005,0.006466,0.765701246
Left_IX,Right_CM,R_antCingMean,0.841898,-8.00E-06,2.00E-06,0.000005,0.561825,0.446876143
Left_IX,Right_CM,R_earlyAudMean,0.000138,0,1.20E-05,0.000005,0.000058,0.168800645
Left_IX,Right_CM,R_assocAudMean,0.407418,-1.00E-06,6.00E-06,0.000005,0.164737,0.91743474
Left_IX,Right_CM,R_insOperMean,0.241249,-3.00E-06,7.00E-06,0.000005,0.253085,0.569938369
Left_IX,Right_CM,R_postCingMean,0.480248,-3.00E-06,5.00E-06,0.000005,0.349462,0.897191084
Left_IX,Right_CM,R_tpjMean,0.875837,-4.00E-06,2.00E-06,0.000005,0.691511,0.583492334
Left_IX,Right_VLa,R_somatoMean,0.240419,-1.00E-06,1.00E-05,0.000002,0.03926,0.765701246
Left_IX,Right_VLa,R_antCingMean,0.926944,-7.00E-06,2.00E-06,0.000002,0.480365,0.446876143
Left_IX,Right_VLa,R_earlyAudMean,0.001526,-1.00E-06,1.10E-05,0.000002,0.001792,0.168800645
Left_IX,Right_VLa,R_assocAudMean,0.819295,-3.00E-06,4.00E-06,0.000002,0.648459,0.91743474
Left_IX,Right_VLa,R_insOperMean,0.419765,-4.00E-06,6.00E-06,0.000002,0.55991,0.569938369
Left_IX,Right_VLa,R_postCingMean,0.93189,-4.00E-06,4.00E-06,0.000002,0.988707,0.897191084
Left_IX,Right_VLa,R_tpjMean,0.632138,-5.00E-06,0,0.000002,0.18654,0.583492334
Left_IX,Right_PuA,R_somatoMean,0.510085,0,6.00E-06,0.000297,0.093171,0.765701246
Left_IX,Right_PuA,R_antCingMean,0.790041,-6.00E-06,2.00E-06,0.000297,0.488011,0.446876143
Left_IX,Right_PuA,R_earlyAudMean,0.006153,0,8.00E-06,0.000297,0.004909,0.168800645
Left_IX,Right_PuA,R_assocAudMean,0.741485,-1.00E-06,4.00E-06,0.000297,0.438931,0.91743474
Left_IX,Right_PuA,R_insOperMean,0.490885,-2.00E-06,4.00E-06,0.000297,0.687736,0.569938369
Left_IX,Right_PuA,R_postCingMean,0.985813,-2.00E-06,3.00E-06,0.000297,0.86708,0.897191084
Left_IX,Right_PuA,R_tpjMean,0.850639,-3.00E-06,2.00E-06,0.000297,0.614736,0.583492334
Left_IX,Right_MDm,R_somatoMean,0.186299,0,1.00E-05,0.000001,0.024332,0.765701246
Left_IX,Right_MDm,R_antCingMean,0.80402,-1.00E-05,3.00E-06,0.000001,0.230381,0.446876143
Left_IX,Right_MDm,R_earlyAudMean,0.003698,0,1.00E-05,0.000001,0.005967,0.168800645
Left_IX,Right_MDm,R_assocAudMean,0.657829,-2.00E-06,5.00E-06,0.000001,0.442284,0.91743474
Left_IX,Right_MDm,R_insOperMean,0.33859,-3.00E-06,7.00E-06,0.000001,0.421416,0.569938369
Left_IX,Right_MDm,R_postCingMean,0.840363,-3.00E-06,4.00E-06,0.000001,0.873593,0.897191084
Left_IX,Right_MDm,R_tpjMean,0.901645,-4.00E-06,1.00E-06,0.000001,0.435507,0.583492334
Left_IX,Right_Pf,R_somatoMean,0.077585,0,1.10E-05,0.000009,0.002272,0.765701246
Left_IX,Right_Pf,R_antCingMean,0.473026,-5.00E-06,4.00E-06,0.000009,0.829258,0.446876143
Left_IX,Right_Pf,R_earlyAudMean,0.000219,0,1.20E-05,0.000009,0.000091,0.168800645
Left_IX,Right_Pf,R_assocAudMean,0.171292,0,7.00E-06,0.000009,0.024898,0.91743474
Left_IX,Right_Pf,R_insOperMean,0.126357,-1.00E-06,8.00E-06,0.000009,0.088367,0.569938369
Left_IX,Right_Pf,R_postCingMean,0.249873,-1.00E-06,6.00E-06,0.000009,0.100786,0.897191084
Left_IX,Right_Pf,R_tpjMean,0.578194,-2.00E-06,3.00E-06,0.000009,0.828336,0.583492334
Left_IX,Right_VAmc,R_somatoMean,0.210053,-1.00E-06,1.00E-05,0.000009,0.021137,0.765701246
Left_IX,Right_VAmc,R_antCingMean,0.848298,-1.00E-05,2.00E-06,0.000009,0.218086,0.446876143
Left_IX,Right_VAmc,R_earlyAudMean,0.001291,0,1.00E-05,0.000009,0.001074,0.168800645
Left_IX,Right_VAmc,R_assocAudMean,0.649251,-2.00E-06,5.00E-06,0.000009,0.39947,0.91743474
Left_IX,Right_VAmc,R_insOperMean,0.22069,-3.00E-06,7.00E-06,0.000009,0.214749,0.569938369
Left_IX,Right_VAmc,R_postCingMean,0.742053,-3.00E-06,4.00E-06,0.000009,0.715875,0.897191084
Left_IX,Right_VAmc,R_tpjMean,0.598536,-5.00E-06,0,0.000009,0.134774,0.583492334
Left_IX,Right_MDl,R_antCingMean,0.46681,-4.00E-06,4.00E-06,0.000014,0.822124,0.446876143
Left_IX,Right_MDl,R_earlyAudMean,0.0009,0,1.00E-05,0.000014,0.000585,0.168800645
Left_IX,Right_MDl,R_assocAudMean,0.240009,0,6.00E-06,0.000014,0.046766,0.91743474
Left_IX,Right_MDl,R_insOperMean,0.272462,-1.00E-06,7.00E-06,0.000014,0.292455,0.569938369
Left_IX,Right_MDl,R_postCingMean,0.346173,-1.00E-06,6.00E-06,0.000014,0.179413,0.897191084
Left_IX,Right_MDl,R_tpjMean,0.559743,-3.00E-06,4.00E-06,0.000014,0.79751,0.583492334
Left_IX,Right_CeM,R_somatoMean,0.288975,0,8.00E-06,0.000393,0.014768,0.765701246
Left_IX,Right_CeM,R_antCingMean,0.979404,-8.00E-06,2.00E-06,0.000393,0.239641,0.446876143
Left_IX,Right_CeM,R_earlyAudMean,0.004211,0,8.00E-06,0.000393,0.002406,0.168800645
Left_IX,Right_CeM,R_assocAudMean,0.586878,-1.00E-06,4.00E-06,0.000393,0.234654,0.91743474
Left_IX,Right_CeM,R_insOperMean,0.181217,-2.00E-06,6.00E-06,0.000393,0.109444,0.569938369
Left_IX,Right_CeM,R_postCingMean,0.495459,-1.00E-06,4.00E-06,0.000393,0.280603,0.897191084
Left_IX,Right_CeM,R_tpjMean,0.990502,-3.00E-06,1.00E-06,0.000393,0.368084,0.583492334
Left_IX,Right_VA,R_somatoMean,0.134241,0,1.00E-05,0.000005,0.009205,0.765701246
Left_IX,Right_VA,R_antCingMean,0.963582,-9.00E-06,3.00E-06,0.000005,0.335997,0.446876143
Left_IX,Right_VA,R_earlyAudMean,0.000589,0,1.10E-05,0.000005,0.000417,0.168800645
Left_IX,Right_VA,R_assocAudMean,0.667389,-2.00E-06,5.00E-06,0.000005,0.433896,0.91743474
Left_IX,Right_VA,R_insOperMean,0.182509,-2.00E-06,7.00E-06,0.000005,0.165509,0.569938369
Left_IX,Right_VA,R_postCingMean,0.63747,-3.00E-06,5.00E-06,0.000005,0.564126,0.897191084
Left_IX,Right_VA,R_tpjMean,0.78011,-5.00E-06,1.00E-06,0.000005,0.284255,0.583492334
Left_IX,Right_MV_Re,R_somatoMean,0.491221,-1.00E-06,6.00E-06,0.020713,0.008601,0.765701246
Left_IX,Right_MV_Re,R_antCingMean,0.452228,-3.00E-06,2.00E-06,0.020713,0.886519,0.446876143
Left_IX,Right_MV_Re,R_earlyAudMean,0.023809,-1.00E-06,5.00E-06,0.020713,0.01201,0.168800645
Left_IX,Right_MV_Re,R_assocAudMean,0.587873,-1.00E-06,3.00E-06,0.020713,0.080556,0.91743474
Left_IX,Right_MV_Re,R_insOperMean,0.203245,-1.00E-06,5.00E-06,0.020713,0.047241,0.569938369
Left_IX,Right_MV_Re,R_postCingMean,0.500608,-1.00E-06,3.00E-06,0.020713,0.130573,0.897191084
Left_IX,Right_MV_Re,R_tpjMean,0.771148,-2.00E-06,1.00E-06,0.020713,0.547449,0.583492334
Left_IX,Right_VM,R_somatoMean,0.211793,0,9.00E-06,0.000002,0.029438,0.765701246
Left_IX,Right_VM,R_antCingMean,0.980737,-7.00E-06,2.00E-06,0.000002,0.416166,0.446876143
Left_IX,Right_VM,R_assocAudMean,0.588261,-1.00E-06,5.00E-06,0.000002,0.354411,0.91743474
Left_IX,Right_VM,R_insOperMean,0.367863,-3.00E-06,6.00E-06,0.000002,0.469467,0.569938369
Left_IX,Right_VM,R_postCingMean,0.452385,-2.00E-06,5.00E-06,0.000002,0.325912,0.897191084
Left_IX,Right_VM,R_tpjMean,0.958823,-4.00E-06,2.00E-06,0.000002,0.594691,0.583492334
Left_IX,Right_CL,R_somatoMean,0.539611,-1.00E-06,4.00E-06,0.122859,0.00036,0.765701246
Left_IX,Right_CL,R_antCingMean,0.261847,-1.00E-06,3.00E-06,0.122859,0.128417,0.446876143
Left_IX,Right_CL,R_earlyAudMean,0.050347,-1.00E-06,2.00E-06,0.122859,0.022427,0.168800645
Left_IX,Right_CL,R_assocAudMean,0.564191,0,2.00E-06,0.122859,0.007503,0.91743474
Left_IX,Right_CL,R_insOperMean,0.218956,-1.00E-06,3.00E-06,0.122859,0.011237,0.569938369
Left_IX,Right_CL,R_postCingMean,0.512954,0,2.00E-06,0.122859,0.03725,0.897191084
Left_IX,Right_CL,R_tpjMean,0.355559,0,3.00E-06,0.122859,0.120551,0.583492334
Left_IX,Right_PuL,R_somatoMean,0.406245,0,8.00E-06,0.000061,0.069471,0.765701246
Left_IX,Right_PuL,R_antCingMean,0.287492,-1.00E-06,4.00E-06,0.000061,0.437674,0.446876143
Left_IX,Right_PuL,R_earlyAudMean,0.004608,0,9.00E-06,0.000061,0.004568,0.168800645
Left_IX,Right_PuL,R_assocAudMean,0.511005,-1.00E-06,5.00E-06,0.000061,0.207524,0.91743474
Left_IX,Right_PuL,R_insOperMean,0.303824,-1.00E-06,5.00E-06,0.000061,0.329109,0.569938369
Left_IX,Right_PuL,R_postCingMean,0.67021,-2.00E-06,4.00E-06,0.000061,0.581676,0.897191084
Left_IX,Right_PuL,R_tpjMean,0.895237,-4.00E-06,2.00E-06,0.000061,0.59621,0.583492334
Left_IX,Right_Pt,R_antCingMean,0.333145,-2.00E-06,5.00E-06,0.000001,0.539745,0.446876143
Left_IX,Right_Pt,R_assocAudMean,0.155207,0,7.00E-06,0.000001,0.028569,0.91743474
Left_IX,Right_Pt,R_insOperMean,0.156895,-2.00E-06,8.00E-06,0.000001,0.140299,0.569938369
Left_IX,Right_Pt,R_postCingMean,0.237578,-1.00E-06,7.00E-06,0.000001,0.109811,0.897191084
Left_IX,Right_Pt,R_tpjMean,0.541121,-2.00E-06,4.00E-06,0.000001,0.753961,0.583492334
Left_IX,Right_AV,R_antCingMean,0.723575,-8.00E-06,3.00E-06,0.000051,0.663871,0.446876143
Left_IX,Right_AV,R_earlyAudMean,0.000378,0,1.00E-05,0.000051,0.000113,0.168800645
Left_IX,Right_AV,R_assocAudMean,0.319637,-1.00E-06,5.00E-06,0.000051,0.070789,0.91743474
Left_IX,Right_AV,R_insOperMean,0.072329,-1.00E-06,8.00E-06,0.000051,0.026479,0.569938369
Left_IX,Right_AV,R_postCingMean,0.285881,-1.00E-06,6.00E-06,0.000051,0.1062,0.897191084
Left_IX,Right_AV,R_tpjMean,0.642257,-2.00E-06,3.00E-06,0.000051,0.963274,0.583492334
Left_IX,Right_Pc,R_somatoMean,0.576665,-2.00E-06,9.00E-06,0.000007,0.220174,0.765701246
Left_IX,Right_Pc,R_antCingMean,0.869567,-8.00E-06,1.00E-06,0.000007,0.241217,0.446876143
Left_IX,Right_Pc,R_earlyAudMean,0.024784,-1.00E-06,9.00E-06,0.000007,0.063142,0.168800645
Left_IX,Right_Pc,R_assocAudMean,0.969897,-2.00E-06,4.00E-06,0.000007,0.948756,0.91743474
Left_IX,Right_Pc,R_insOperMean,0.73391,-4.00E-06,5.00E-06,0.000007,0.884859,0.569938369
Left_IX,Right_Pc,R_postCingMean,0.857516,-4.00E-06,3.00E-06,0.000007,0.663597,0.897191084
Left_IX,Right_Pc,R_tpjMean,0.628287,-5.00E-06,0,0.000007,0.157916,0.583492334
Left_IX,Right_VLp,R_somatoMean,0.187324,0,1.00E-05,0.000001,0.027159,0.765701246
Left_IX,Right_VLp,R_antCingMean,0.553713,-4.00E-06,4.00E-06,0.000001,0.948405,0.446876143
Left_IX,Right_VLp,R_earlyAudMean,0.000787,0,1.10E-05,0.000001,0.000852,0.168800645
Left_IX,Right_VLp,R_assocAudMean,0.63594,-2.00E-06,5.00E-06,0.000001,0.424298,0.91743474
Left_IX,Right_VLp,R_insOperMean,0.447196,-4.00E-06,6.00E-06,0.000001,0.607749,0.569938369
Left_IX,Right_VLp,R_postCingMean,0.772677,-4.00E-06,4.00E-06,0.000001,0.7748,0.897191084
Left_IX,Right_VLp,R_tpjMean,0.788868,-5.00E-06,1.00E-06,0.000001,0.332136,0.583492334
Left_IX,Right_LP,R_earlyAudMean,0.014429,0,5.00E-06,0.000668,0.016501,0.168800645
Left_IX,Right_LP,R_assocAudMean,0.392526,-1.00E-06,4.00E-06,0.000668,0.067868,0.91743474
Left_IX,Right_LP,R_insOperMean,0.146847,-2.00E-06,6.00E-06,0.000668,0.064104,0.569938369
Left_IX,Right_LP,R_postCingMean,0.46557,-1.00E-06,4.00E-06,0.000668,0.227831,0.897191084
Left_IX,Right_LP,R_tpjMean,0.281266,0,5.00E-06,0.000668,0.235223,0.583492334
Left_IX,Right_LD,R_somatoMean,0.610881,-4.00E-06,3.00E-06,0.851613,0.000035,0.765701246
Left_IX,Right_LD,R_antCingMean,0.449938,-3.00E-06,2.00E-06,0.851613,0.001587,0.446876143
Left_IX,Right_LD,R_earlyAudMean,0.166967,-2.00E-06,2.00E-06,0.851613,0.024815,0.168800645
Left_IX,Right_LD,R_assocAudMean,0.799699,-2.00E-06,2.00E-06,0.851613,0.000111,0.91743474
Left_IX,Right_LD,R_insOperMean,0.591386,-3.00E-06,2.00E-06,0.851613,0.002288,0.569938369
Left_IX,Right_LD,R_postCingMean,0.960511,-2.00E-06,2.00E-06,0.851613,0.00347,0.897191084
Left_IX,Right_LD,R_tpjMean,0.610746,-1.00E-06,2.00E-06,0.851613,0.017734,0.583492334
Left_X,Right_LGN,R_somatoMean,0.828801,0,3.00E-05,0.000148,0.140427,0.464257649
Left_X,Right_LGN,R_antCingMean,0.175642,-2.00E-06,4.10E-05,0.000148,0.097623,0.614152202
Left_X,Right_LGN,R_earlyAudMean,0.19406,-8.00E-06,2.00E-05,0.000148,0.438781,0.290187138
Left_X,Right_LGN,R_insOperMean,0.953309,-4.00E-06,2.30E-05,0.000148,0.452907,0.562097174
Left_X,Right_LGN,R_postCingMean,0.895829,-7.00E-06,1.60E-05,0.000148,0.727435,0.691510956
Left_X,Right_LGN,R_tpjMean,0.420737,-1.00E-06,2.90E-05,0.000148,0.066801,0.780925802
Left_X,Right_MGN,R_somatoMean,0.759228,-1.00E-05,1.70E-05,0.000385,0.556226,0.464257649
Left_X,Right_MGN,R_antCingMean,0.384198,-8.00E-06,2.60E-05,0.000385,0.399278,0.614152202
Left_X,Right_MGN,R_earlyAudMean,0.15051,-7.00E-06,2.10E-05,0.000385,0.299506,0.290187138
Left_X,Right_MGN,R_assocAudMean,0.831649,-3.00E-06,1.60E-05,0.000385,0.341958,0.730484547
Left_X,Right_MGN,R_insOperMean,0.722746,-1.30E-05,1.50E-05,0.000385,0.802501,0.562097174
Left_X,Right_MGN,R_postCingMean,0.837462,-5.00E-06,1.80E-05,0.000385,0.307618,0.691510956
Left_X,Right_MGN,R_tpjMean,0.924319,-1.00E-05,1.90E-05,0.000385,0.534005,0.780925802
Left_X,Right_PuI,R_somatoMean,0.953085,-2.00E-06,2.80E-05,0.000137,0.236286,0.464257649
Left_X,Right_PuI,R_antCingMean,0.432998,-1.10E-05,3.30E-05,0.000137,0.508055,0.614152202
Left_X,Right_PuI,R_earlyAudMean,0.15491,-6.00E-06,2.10E-05,0.000137,0.321426,0.290187138
Left_X,Right_PuI,R_assocAudMean,0.938446,-9.00E-06,1.40E-05,0.000137,0.714904,0.730484547
Left_X,Right_PuI,R_insOperMean,0.339691,-2.00E-05,6.00E-06,0.000137,0.393111,0.562097174
Left_X,Right_PuI,R_postCingMean,0.578609,-1.50E-05,9.00E-06,0.000137,0.680399,0.691510956
Left_X,Right_PuI,R_tpjMean,0.690946,-1.60E-05,1.30E-05,0.000137,0.761448,0.780925802
Left_X,Right_PuM,R_antCingMean,0.485511,-9.00E-06,1.70E-05,0.001642,0.586245,0.614152202
Left_X,Right_PuM,R_earlyAudMean,0.052384,-1.00E-06,2.90E-05,0.001642,0.039141,0.290187138
Left_X,Right_PuM,R_assocAudMean,0.91317,-4.00E-06,1.60E-05,0.001642,0.3904,0.730484547
Left_X,Right_PuM,R_insOperMean,0.565116,-1.20E-05,9.00E-06,0.001642,0.879527,0.562097174
Left_X,Right_PuM,R_postCingMean,0.767355,-7.00E-06,1.30E-05,0.001642,0.918544,0.691510956
Left_X,Right_PuM,R_tpjMean,0.756629,-1.10E-05,1.00E-05,0.001642,0.885532,0.780925802
Left_X,Right_L_Sg,R_somatoMean,0.514059,-8.00E-06,8.00E-06,0.023597,0.946225,0.464257649
Left_X,Right_L_Sg,R_antCingMean,0.503883,-1.30E-05,1.70E-05,0.023597,0.567887,0.614152202
Left_X,Right_L_Sg,R_earlyAudMean,0.221194,-6.00E-06,1.50E-05,0.023597,0.488128,0.290187138
Left_X,Right_L_Sg,R_assocAudMean,0.746781,-6.00E-06,6.00E-06,0.023597,0.989218,0.730484547
Left_X,Right_L_Sg,R_insOperMean,0.479742,-1.30E-05,4.00E-06,0.023597,0.628785,0.562097174
Left_X,Right_L_Sg,R_postCingMean,0.679749,-9.00E-06,7.00E-06,0.023597,0.895421,0.691510956
Left_X,Right_L_Sg,R_tpjMean,0.839168,-8.00E-06,7.00E-06,0.023597,0.878414,0.780925802
Left_X,Right_VPL,R_antCingMean,0.649133,-1.70E-05,2.60E-05,0.000078,0.932969,0.614152202
Left_X,Right_VPL,R_assocAudMean,0.858984,-4.00E-06,1.70E-05,0.000078,0.429467,0.730484547
Left_X,Right_VPL,R_insOperMean,0.622054,-1.50E-05,1.70E-05,0.000078,0.96482,0.562097174
Left_X,Right_VPL,R_postCingMean,0.927082,-1.00E-05,1.60E-05,0.000078,0.691445,0.691510956
Left_X,Right_VPL,R_tpjMean,0.511842,-1.40E-05,7.00E-06,0.000078,0.455887,0.780925802
Left_X,Right_CM,R_somatoMean,0.612433,-2.00E-06,3.40E-05,0.000499,0.029565,0.464257649
Left_X,Right_CM,R_antCingMean,0.983404,-2.20E-05,7.00E-06,0.000499,0.433598,0.614152202
Left_X,Right_CM,R_earlyAudMean,0.011197,-1.00E-06,3.70E-05,0.000499,0.002975,0.290187138
Left_X,Right_CM,R_assocAudMean,0.777462,-3.00E-06,1.80E-05,0.000499,0.269639,0.730484547
Left_X,Right_CM,R_insOperMean,0.713025,-1.50E-05,1.60E-05,0.000499,0.814194,0.562097174
Left_X,Right_CM,R_postCingMean,0.937918,-1.00E-05,1.40E-05,0.000499,0.619864,0.691510956
Left_X,Right_CM,R_tpjMean,0.469433,-1.70E-05,4.00E-06,0.000499,0.349894,0.780925802
Left_X,Right_VLa,R_somatoMean,0.887156,-2.00E-06,2.90E-05,0.000948,0.117071,0.464257649
Left_X,Right_VLa,R_antCingMean,0.990917,-2.00E-05,6.00E-06,0.000948,0.369386,0.614152202
Left_X,Right_VLa,R_earlyAudMean,0.046478,-4.00E-06,3.20E-05,0.000948,0.035446,0.290187138
Left_X,Right_VLa,R_assocAudMean,0.87392,-8.00E-06,1.30E-05,0.000948,0.783184,0.730484547
Left_X,Right_VLa,R_insOperMean,0.53086,-1.50E-05,1.40E-05,0.000948,0.793264,0.562097174
Left_X,Right_VLa,R_postCingMean,0.61245,-1.20E-05,1.00E-05,0.000948,0.737412,0.691510956
Left_X,Right_VLa,R_tpjMean,0.265887,-1.70E-05,0,0.000948,0.084769,0.780925802
Left_X,Right_PuA,R_somatoMean,0.991033,0,2.30E-05,0.001852,0.162625,0.464257649
Left_X,Right_PuA,R_antCingMean,0.968489,-2.10E-05,6.00E-06,0.001852,0.393681,0.614152202
Left_X,Right_PuA,R_earlyAudMean,0.037067,0,3.20E-05,0.001852,0.01891,0.290187138
Left_X,Right_PuA,R_assocAudMean,0.993544,-3.00E-06,1.40E-05,0.001852,0.534838,0.730484547
Left_X,Right_PuA,R_insOperMean,0.529127,-1.10E-05,9.00E-06,0.001852,0.791228,0.562097174
Left_X,Right_PuA,R_postCingMean,0.577354,-1.00E-05,8.00E-06,0.001852,0.653815,0.691510956
Left_X,Right_PuA,R_tpjMean,0.484515,-1.30E-05,5.00E-06,0.001852,0.336413,0.780925802
Left_X,Right_MDm,R_somatoMean,0.562175,0,3.80E-05,0.000008,0.072542,0.464257649
Left_X,Right_MDm,R_antCingMean,0.616228,-3.90E-05,4.00E-06,0.000008,0.16322,0.614152202
Left_X,Right_MDm,R_earlyAudMean,0.024321,-3.00E-06,4.00E-05,0.000008,0.025938,0.290187138
Left_X,Right_MDm,R_assocAudMean,0.934443,-8.00E-06,1.80E-05,0.000008,0.586516,0.730484547
Left_X,Right_MDm,R_insOperMean,0.571214,-1.90E-05,1.90E-05,0.000008,0.844824,0.562097174
Left_X,Right_MDm,R_postCingMean,0.63035,-1.70E-05,1.30E-05,0.000008,0.778357,0.691510956
Left_X,Right_MDm,R_tpjMean,0.251062,-2.20E-05,1.00E-06,0.000008,0.144653,0.780925802
Left_X,Right_Pf,R_somatoMean,0.430639,0,3.90E-05,0.000196,0.011506,0.464257649
Left_X,Right_Pf,R_antCingMean,0.694547,-1.70E-05,1.30E-05,0.000196,0.966341,0.614152202
Left_X,Right_Pf,R_earlyAudMean,0.007291,0,4.10E-05,0.000196,0.001942,0.290187138
Left_X,Right_Pf,R_assocAudMean,0.437796,0,2.50E-05,0.000196,0.055866,0.730484547
Left_X,Right_Pf,R_insOperMean,0.94428,-1.20E-05,2.20E-05,0.000196,0.454656,0.562097174
Left_X,Right_Pf,R_postCingMean,0.760339,-4.00E-06,1.90E-05,0.000196,0.249718,0.691510956
Left_X,Right_Pf,R_tpjMean,0.656701,-1.40E-05,7.00E-06,0.000196,0.69579,0.780925802
Left_X,Right_VAmc,R_somatoMean,0.796057,-3.00E-06,3.00E-05,0.001165,0.066169,0.464257649
Left_X,Right_VAmc,R_antCingMean,0.819587,-2.90E-05,2.00E-06,0.001165,0.173976,0.614152202
Left_X,Right_VAmc,R_earlyAudMean,0.033346,-4.00E-06,3.30E-05,0.001165,0.017728,0.290187138
Left_X,Right_VAmc,R_assocAudMean,0.990977,-6.00E-06,1.50E-05,0.001165,0.528084,0.730484547
Left_X,Right_VAmc,R_insOperMean,0.746344,-1.30E-05,1.80E-05,0.001165,0.717494,0.562097174
Left_X,Right_VAmc,R_postCingMean,0.736672,-1.00E-05,1.10E-05,0.001165,0.991282,0.691510956
Left_X,Right_MDl,R_antCingMean,0.683364,-1.80E-05,2.00E-05,0.000002,0.953816,0.614152202
Left_X,Right_MDl,R_insOperMean,0.727139,-1.70E-05,2.20E-05,0.000002,0.909977,0.562097174
Left_X,Right_MDl,R_postCingMean,0.72997,-6.00E-06,2.60E-05,0.000002,0.343579,0.691510956
Left_X,Right_MDl,R_tpjMean,0.6212,-1.70E-05,1.30E-05,0.000002,0.665138,0.780925802
Left_X,Right_CeM,R_somatoMean,0.865015,-1.00E-06,2.70E-05,0.008876,0.035669,0.464257649
